Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  3.358602000000000e+00,  4.649297779314558e-01,  9.418460053402899e-02,  1.735840984224999e-01,  1.688879235381134e-01,  4.576151547016712e-02, -3.437241767913087e-02
  3.362769000000000e+00,  4.622064381196820e-01,  9.431930750473128e-02,  1.851822059445232e-01,  1.570963438187755e-01,  5.017440684648798e-02, -4.766567528924795e-02
  3.366936000000000e+00,  4.597007943660332e-01,  9.413383092530858e-02,  1.950048279263162e-01,  1.466761167319098e-01,  5.419493950814929e-02, -5.956371922338426e-02
  3.371103000000000e+00,  4.574078086675447e-01,  9.367081666670818e-02,  2.031290572585735e-01,  1.376248010417397e-01,  5.775793938028380e-02, -7.001953240743040e-02
  3.375270000000000e+00,  4.553200355270708e-01,  9.296886071239019e-02,  2.096523306599204e-01,  1.299345847794514e-01,  6.081913703204388e-02, -7.901659857893203e-02
  3.379437000000000e+00,  4.534290241857449e-01,  9.206191720036672e-02,  2.146771427373001e-01,  1.235914849192865e-01,  6.335424230193297e-02, -8.655799871063966e-02
  3.383604000000000e+00,  4.517262061829780e-01,  9.097925954268016e-02,  2.182991657167237e-01,  1.185746722085986e-01,  6.535679144277828e-02, -9.265720244038968e-02
  3.387771000000000e+00,  4.502033895767363e-01,  8.974573634390626e-02,  2.205990142759574e-01,  1.148560822450728e-01,  6.683535367394838e-02, -9.733118715044954e-02
  3.391938000000000e+00,  4.488529943317556e-01,  8.838211339748181e-02,  2.216374780178158e-01,  1.124003942708987e-01,  6.781059630943033e-02, -1.005960913672127e-01
  3.396105000000000e+00,  4.476681388377726e-01,  8.690536129879889e-02,  2.214538030172173e-01,  1.111653880860799e-01,  6.831257106589871e-02, -1.024652859809844e-01
  3.400272000000000e+00,  4.466426489426982e-01,  8.532882161670052e-02,  2.200664955949272e-01,  1.111026399179237e-01,  6.837843416268383e-02, -1.029495363574285e-01
  3.404439000000000e+00,  4.457710217945525e-01,  8.366225613663891e-02,  2.174761049069177e-01,  1.121584896107581e-01,  6.805067583565233e-02, -1.020588177819846e-01
