Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 2.318000000000000e+001, 5.206752297783105e-001, 7.709646962471639e-001, 1.133872477313233e+000, 1.565382063458110e+000, 2.543985353968390e-001,-1.104594486787516e+000,-2.767768011616117e-001, 4.920083014507584e-002, 2.815564484765466e-002,-1.110223024625157e-016, 2.220446049250313e-016, 2.220446049250313e-016
 2.319000000000000e+001, 5.213911442316870e-001, 7.703756523425146e-001, 1.135606886626176e+000, 1.565054320803112e+000, 2.525347909789182e-001,-1.105499654822223e+000,-2.736671734498911e-001, 4.963792838536987e-002, 2.789891341480519e-002, 1.665334536937735e-016, 8.326672684688673e-017,-2.220446049250313e-016
 2.320000000000000e+001, 5.221115657150972e-001, 7.698029358799252e-001, 1.137278327111716e+000, 1.564726505921752e+000, 2.508115367879178e-001,-1.106420238251860e+000,-2.704071799350161e-001, 5.013859096700421e-002, 2.787464607912368e-002, 5.551115123125782e-017,-1.110223024625156e-016, 0.000000000000000e+000
 2.321000000000000e+001, 5.228352605601957e-001, 7.692425400145048e-001, 1.138879990743057e+000, 1.564396735081266e+000, 2.492724032366891e-001,-1.107364018624484e+000,-2.669270210170174e-001, 5.071339725623090e-002, 2.824880675304975e-002,-5.551115123125782e-017,-2.775557561562891e-017,-1.110223024625156e-016
 2.322000000000000e+001, 5.235614726254515e-001, 7.686908027785727e-001, 1.140404206639295e+000, 1.564066134218838e+000, 2.479674957065143e-001,-1.108335423373097e+000,-2.631483360988712e-001, 5.137049724005566e-002, 2.919344559059380e-002, 0.000000000000000e+000,-1.942890293094024e-016,-1.110223024625156e-016
 2.323000000000000e+001, 5.242896223814257e-001, 7.681452341581558e-001, 1.141842944287829e+000, 1.563739121785820e+000, 2.469454752854201e-001,-1.109333838381490e+000,-2.589970283546931e-001, 5.211156702787362e-002, 3.084978025241571e-002, 1.665334536937735e-016,-2.498001805406603e-016, 1.110223024625157e-016
 2.324000000000000e+001, 5.250186973561516e-001, 7.676054404780729e-001, 1.143188771343179e+000, 1.563423170877440e+000, 2.462389491746193e-001,-1.110353058806130e+000,-2.544255928283455e-001, 5.292733194121047e-002, 3.328163295678705e-002,-5.551115123125782e-017, 2.775557561562891e-016, 1.110223024625156e-016
 2.325000000000000e+001, 5.257465376512230e-001, 7.670738616252216e-001, 1.144436059083986e+000, 1.563128386819408e+000, 2.458483461072496e-001,-1.111381928783447e+000,-2.494377876815568e-001, 5.379390221416047e-002, 3.643498727620159e-002,-5.551115123125782e-017,-1.665334536937735e-016,-2.220446049250313e-016
 2.326000000000000e+001, 5.264692678237311e-001, 7.665560559552697e-001, 1.145582020303420e+000, 1.562867116376868e+000, 2.457320497270537e-001,-1.112406201251283e+000,-2.441045485896400e-001, 5.467121139045859e-002, 4.012051579339399e-002,-1.110223024625156e-016,-1.942890293094024e-016,-1.110223024625156e-016
 2.327000000000000e+001, 5.271810099171058e-001, 7.660602346616697e-001, 1.146627235396808e+000, 1.562652858045088e+000, 2.458065599651469e-001,-1.113410565956166e+000,-2.385646487342947e-001, 5.550588236563126e-002, 4.402975221093004e-002, 1.665334536937735e-016,-1.942890293094024e-016, 0.000000000000000e+000
 2.328000000000000e+001, 5.278739998169039e-001, 7.655960395274021e-001, 1.147575466699389e+000, 1.562498009631017e+000, 2.459569035389726e-001,-1.114380452885487e+000,-2.330090221556622e-001, 5.623932874257506e-002, 4.778293012000946e-002,-1.110223024625157e-016, 1.110223024625157e-016, 0.000000000000000e+000
 2.329000000000000e+001, 5.285392326563226e-001, 7.651729617589254e-001, 1.148432826759363e+000, 1.562410634659928e+000, 2.460549444350531e-001,-1.115303838783583e+000,-2.276523912052117e-001, 5.681940646432569e-002, 5.099458269395592e-002, 1.110223024625157e-016, 5.551115123125783e-017, 1.110223024625157e-016
 2.330000000000000e+001, 5.291676075465425e-001, 7.647988465168841e-001, 1.149206564251061e+000, 1.562390794703966e+000, 2.459813234446457e-001,-1.116172108653500e+000,-2.226991309882421e-001, 5.721259079821615e-002, 5.333912950596256e-002,-5.551115123125783e-017, 1.387778780781446e-016, 0.000000000000000e+000
 2.331000000000000e+001, 5.297512621842730e-001, 7.644787315157613e-001, 1.149903661534012e+000, 1.562428605275664e+000, 2.456474309624939e-001,-1.116979178070410e+000,-2.183098727140541e-001, 5.741196277949003e-002, 5.460454599067467e-002,-5.551115123125782e-017,-2.775557561562891e-017, 0.000000000000000e+000
 2.332000000000000e+001, 5.302845534533657e-001, 7.642142015669327e-001, 1.150529517506352e+000, 1.562506224499498e+000, 2.450129689441403e-001,-1.117719899949007e+000,-2.145762133576899e-001, 5.743708502968616e-002, 5.472596039655710e-002, 5.551115123125784e-017, 1.387778780781446e-016,-1.110223024625157e-016
 2.333000000000000e+001, 5.307642809888064e-001, 7.640034327755074e-001, 1.151087354547100e+000, 1.562603069868366e+000, 2.440914361712159e-001,-1.118389438632564e+000,-2.115142511669195e-001, 5.732590000616138e-002, 5.378700074191498e-002, 1.110223024625157e-016,-2.220446049250313e-016,-2.220446049250313e-016
 2.334000000000000e+001, 5.311892410643088e-001, 7.638418490985981e-001, 1.151578801495930e+000, 1.562701287463183e+000, 2.429397196310537e-001,-1.118983990614766e+000,-2.090813903952135e-001, 5.712272648003142e-002, 5.198448639540621e-002, 5.551115123125784e-017, 5.551115123125784e-017,-2.220446049250314e-016
 2.335000000000000e+001, 5.315575851584069e-001, 7.637243205482925e-001, 1.152002830257911e+000, 1.562788109036172e+000, 2.416375498927583e-001,-1.119498765486453e+000,-2.072210096291472e-001, 5.686775954118015e-002, 4.956470691707842e-002,-1.110223024625157e-016,-5.551115123125783e-017,-1.110223024625157e-016
 2.336000000000000e+001, 5.318731507002074e-001, 7.636410938970322e-001, 1.152364612246904e+000, 1.562858288316582e+000, 2.402849927664748e-001,-1.119937753162221e+000,-2.058183009242002e-001, 5.659656581851568e-002, 4.683296421997895e-002, 5.551115123125782e-017,-1.110223024625156e-016, 0.000000000000000e+000
 2.337000000000000e+001, 5.321483461197781e-001, 7.635802082484688e-001, 1.152679041282167e+000, 1.562914211487632e+000, 2.389468632988783e-001,-1.120318198687315e+000,-2.047221566279108e-001, 5.632820310570473e-002, 4.400672788090311e-002,-1.110223024625157e-016,-2.775557561562892e-017,-2.220446049250314e-016
