Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 7.804790999999999e+000,-6.358403887972632e-001, 1.860759867336872e-001,-4.563723404980732e-001,-1.892511507129235e-002,-1.051926671219487e-001, 1.729856176458071e-001, 4.161415000036380e-001, 6.070264945543573e-001, 4.714661122408543e-001, 2.029671941277877e-001
 7.808958000000000e+000,-6.353926909331042e-001, 1.857433546702212e-001,-4.567345201756502e-001,-2.070616287793192e-002,-1.049289544249334e-001, 1.725941148899075e-001, 4.126044302619922e-001, 6.084087538218013e-001, 4.706374244439475e-001, 2.020871980045871e-001
 7.813124999999999e+000,-6.349536125658551e-001, 1.854110850730271e-001,-4.570923561168208e-001,-2.247632956127421e-002,-1.046531788927145e-001, 1.721981321486694e-001, 4.090658539235716e-001, 6.097522542360032e-001, 4.699126250292673e-001, 2.011785705916122e-001
 7.817291999999999e+000,-6.345233528436012e-001, 1.850799151483029e-001,-4.574446716376800e-001,-2.423357475511501e-002,-1.043656129960684e-001, 1.717985270275087e-001, 4.055292062800738e-001, 6.110632167101955e-001, 4.692857120551288e-001, 2.002483778350687e-001
 7.821458999999999e+000,-6.341021024933903e-001, 1.847506217940289e-001,-4.577900458697679e-001,-2.597555984480171e-002,-1.040668987307267e-001, 1.713962327929487e-001, 4.019990295055065e-001, 6.123468584416788e-001, 4.687505037105519e-001, 1.993034592044732e-001
 7.825626000000000e+000,-6.336898836291308e-001, 1.844239026372152e-001,-4.581269701677858e-001,-2.770037402300907e-002,-1.037579091077232e-001, 1.709921024049582e-001, 3.984795749343487e-001, 6.136079075889110e-001, 4.683004325858908e-001, 1.983499938086338e-001
 7.829793000000000e+000,-6.332866647603552e-001, 1.841004680876519e-001,-4.584537833935088e-001,-2.940613921421797e-002,-1.034397848975226e-001, 1.705870070058415e-001, 3.949756415687303e-001, 6.148503003339048e-001, 4.679287539319263e-001, 1.973936708242880e-001
 7.833959999999999e+000,-6.328924356811354e-001, 1.837811061452224e-001,-4.587686422577009e-001,-3.109074863993921e-002,-1.031139596706051e-001, 1.701819082507925e-001, 3.914931539684965e-001, 6.160770031218430e-001, 4.676286240955445e-001, 1.964398193341622e-001
 7.838126999999999e+000,-6.325069872685166e-001, 1.834665044880250e-001,-4.590697298437519e-001,-3.275285580961462e-002,-1.027819339656766e-001, 1.697776270319880e-001, 3.880371340015120e-001, 6.172907647497880e-001, 4.673929694182188e-001, 1.954928346929823e-001
 7.842293999999999e+000,-6.321301559632245e-001, 1.831574444547943e-001,-4.593550955399069e-001,-3.439088152479730e-002,-1.024454182460106e-001, 1.693750863651624e-001, 3.846137420698119e-001, 6.184934520124944e-001, 4.672147439572325e-001, 1.945567280361884e-001
 7.846461000000000e+000,-6.317616897703507e-001, 1.828546884871032e-001,-4.596227963286601e-001,-3.600362383621936e-002,-1.021061684781659e-001, 1.689751693621511e-001, 3.812289892225958e-001, 6.196865663255202e-001, 4.670868964994650e-001, 1.936347814950806e-001
 7.850628000000000e+000,-6.314013633793374e-001, 1.825590700657369e-001,-4.598708478809434e-001,-3.758979826288478e-002,-1.017660363908475e-001, 1.685788376597072e-001, 3.778896606396011e-001, 6.208709787212520e-001, 4.670025013255073e-001, 1.927298178227928e-001
